"season","player_id","player","franchise_id","snaps","WAA","WAR","position"
2011,6265,"Chimdi Chekwa",23,123,-0.118388059701493,-0.092,"CB"
2011,6277,"Taiwan Jones",23,32,0.00350381679389313,0.01,"HB"
2011,6300,"Denarius Moore",23,610,0.0964099099099099,0.224,"WR"
2011,6333,"Richard Gordon",23,58,-0.00464583333333333,0.001,"FB"
2011,6393,"David Ausberry",23,43,-0.0128739495798319,0.007,"TE"
2011,6944,"Terrelle Pryor Sr.",23,1,0.00414102564102564,0.004,"QB"
2011,773,"Michael Vick",24,825,0.639141025641026,2.165,"QB"
2011,995,"Juqua Parker",24,254,0.0356708860759494,0.049,"ED"
2011,4942,"Jeremy Maclin",24,733,0.00840990990990991,0.174,"WR"
2011,4976,"LeSean McCoy",24,867,0.0255038167938931,0.188,"HB"
2011,5072,"Brandon Hughes",24,89,-0.0583880597014925,-0.038,"CB"
2011,5154,"Moise Fokou",24,227,-0.0279207920792079,-0.008,"LB"
2011,5211,"Antonio Dixon",24,84,-0.00225396825396825,0.006,"DI"
2011,5371,"Phillip Hunt",24,177,0.0376708860759494,0.047,"ED"
2011,5523,"Chad Hall",24,65,-0.0205900900900901,-0.005,"WR"
2011,5538,"Brandon Graham",24,55,-0.00832911392405063,-0.005,"ED"
2011,5562,"Nate Allen",24,752,0.0936296296296296,0.238,"S"
2011,5644,"Keenan Clayton",24,149,0.00607920792079208,0.023,"LB"
2011,5645,"Mike Kafka",24,33,-0.0168589743589744,0.039,"QB"
2011,5648,"Clay Harbor",24,359,0.00212605042016807,0.077,"TE"
2011,5682,"Riley Cooper",24,321,-0.0785900900900901,-0.004,"WR"
2011,5743,"Jamar Chaney",24,848,-0.148920792079208,-0.066,"LB"
2011,5767,"Kurt Coleman",24,748,-0.0523703703703704,0.094,"S"
2011,6175,"Danny Watkins",24,787,-0.0100813008130081,0.055,"G"
2011,6206,"Jaiquawn Jarrett",24,247,-0.10137037037037,-0.05,"S"
2011,6242,"Curtis Marsh",24,12,-0.0143880597014925,-0.011,"CB"
2011,6268,"Casey Matthews",24,326,-0.110920792079208,-0.073,"LB"
2011,6301,"Dion Lewis",24,42,0.00250381679389313,0.011,"HB"
2011,6313,"Julian Vandervelde",24,1,-0.00308130081300813,-0.003,"G"
2011,6343,"Jason Kelce",24,1063,-0.0773695652173913,0.009,"C"
2011,6345,"Brian Rolle",24,644,0.0170792079207921,0.083,"LB"
2011,500,"Aaron Smith",25,172,-0.0702539682539683,-0.061,"DI"
2011,789,"Casey Hampton",25,444,0.00774603174603175,0.055,"DI"
2011,961,"Chris Hoke",25,61,-0.00525396825396825,0,"DI"
2011,4955,"Ziggy Hood",25,862,-0.314253968253968,-0.27,"DI"
2011,5007,"Mike Wallace",25,983,0.13640990990991,0.355,"WR"
2011,5019,"Keenan Lewis",25,393,-0.0273880597014925,0.077,"CB"
2011,5165,"David Johnson",25,469,-0.00887394957983193,0.073,"TE"
2011,5229,"Ramon Foster",25,976,0.0409186991869919,0.126,"G"
2011,5232,"Steve McLendon",25,217,0.0497460317460317,0.072,"DI"
2011,5233,"Isaac Redman",25,394,0.0385038167938931,0.111,"HB"
2011,5338,"Mortty Ivy",25,1,0.00767088607594937,0.008,"ED"
2011,5543,"Maurkice Pouncey",25,845,-0.0173695652173913,0.055,"C"
2011,5577,"Jason Worilds",25,511,0.00467088607594937,0.036,"ED"
2011,5606,"Emmanuel Sanders",25,378,0.0934099099099099,0.188,"WR"
2011,5689,"Stevenson Sylvester",25,36,-0.0249207920792079,-0.022,"LB"
2011,5711,"Jonathan Dwyer",25,28,0.000503816793893131,0.006,"HB"
2011,5718,"Antonio Brown",25,662,0.26940990990991,0.438,"WR"
2011,6183,"Cameron Heyward",25,242,-0.0412539682539683,-0.028,"DI"
2011,6215,"Marcus Gilbert",25,883,0.0109338842975207,0.087,"T"
2011,6280,"Cortez Allen",25,59,-0.0333880597014925,-0.016,"CB"
2011,6314,"Chris Carter",25,42,-0.0359207920792079,-0.034,"LB"
2011,6445,"John Clay",25,25,0.00650381679389313,0.012,"HB"
2011,6496,"Weslye Saunders",25,243,0.00312605042016807,0.039,"TE"
2011,6825,"Corbin Bryant",25,5,-0.00125396825396825,-0.001,"DI"
2011,623,"Fred Robbins",26,487,0.0347460317460317,0.085,"DI"
2011,733,"James Hall",26,718,0.0126708860759494,0.052,"ED"
2011,893,"A.J. Feeley",26,191,-0.408858974358974,-0.079,"QB"
2011,4925,"Jason Smith",26,321,-0.0130661157024793,0.012,"T"
2011,4958,"James Laurinaitis",26,1071,-0.0679207920792079,0.056,"LB"
2011,4989,"Bradley Fletcher",26,294,-0.0303880597014925,0.03,"CB"
2011,5026,"Darell Scott",26,242,0.00474603174603175,0.032,"DI"
2011,5098,"Tom Brandstater",26,2,-0.0288589743589744,-0.023,"QB"
2011,5118,"Brandon Gibson",26,590,-0.0935900900900901,0.041,"WR"
2011,5206,"Nick Miller",26,1,0.00540990990990991,0.006,"WR"
2011,5340,"Brit Miller",26,120,-0.00764583333333333,0.003,"FB"
2011,5526,"Sam Bradford",26,670,-0.104858974358974,1.13,"QB"
2011,5558,"Rodger Saffold",26,594,-0.0300661157024793,0.019,"T"
2011,5655,"Michael Hoomanawanui",26,389,-0.0228739495798319,0.068,"TE"
2011,5712,"Eugene Sims",26,276,-0.118329113924051,-0.105,"ED"
2011,5731,"Thomas Welch",26,43,-0.0190661157024793,-0.015,"T"
2011,5734,"Marquis Johnson",26,97,0.000611940298507462,0.026,"CB"
2011,5820,"Darian Stewart",26,891,-0.11537037037037,0.059,"S"
2011,5941,"Quinn Porter",26,1,-0.00249618320610687,-0.002,"HB"
2011,5990,"Josh Gordy",26,674,-0.138388059701493,-0.003,"CB"
2011,6001,"Dominique Curry",26,11,0.00440990990990991,0.007,"WR"
2011,6106,"Danario Alexander",26,433,-0.0355900900900901,0.062,"WR"
2011,6166,"Robert Quinn",26,561,-0.143329113924051,-0.114,"ED"
2011,6199,"Lance Kendricks",26,610,-0.0998739495798319,0.08,"TE"
2011,6230,"Austin Pettis",26,346,-0.0635900900900901,0.02,"WR"
2011,6264,"Greg Salas",26,184,-0.0585900900900901,-0.011,"WR"
2011,6584,"Kevin Hughes",26,44,-0.0260813008130081,-0.023,"G"
2011,6946,"Chris Smith",26,4,-0.0293880597014925,-0.028,"CB"
2011,652,"Na'il Diggs",27,354,-0.0499207920792079,-0.014,"LB"
2011,768,"Billy Volek",27,11,0.00414102564102564,0.005,"QB"
2011,4939,"Larry English",27,73,-0.0113291139240506,-0.007,"ED"
2011,4966,"Everette Brown",27,21,-0.00492079207920792,-0.004,"LB"
2011,5001,"Louis Vasquez",27,894,0.0209186991869919,0.098,"G"
2011,5036,"Vaughn Martin",27,611,-0.191253968253968,-0.158,"DI"
2011,5057,"Tyronne Green",27,556,-0.102081300813008,-0.055,"G"
2011,5369,"Kory Sperry",27,193,-0.0338739495798319,-0.002,"TE"
2011,5514,"Curtis Brinkley",27,68,0.00250381679389313,0.016,"HB"
2011,5537,"Ryan Mathews",27,520,0.00950381679389313,0.114,"HB"
2011,5603,"Donald Butler",27,634,0.105079207920792,0.166,"LB"
2011,5634,"Darrell Stuckey",27,11,-0.00737037037037037,-0.004,"S"
2011,5669,"Cam Thomas",27,380,0.0337460317460317,0.067,"DI"
2011,6039,"Richard Goodman",27,50,-0.0255900900900901,-0.015,"WR"
2011,6139,"Bryan Walters",27,75,-0.0335900900900901,-0.014,"WR"
2011,6170,"Corey Liuget",27,452,-0.162253968253968,-0.137,"DI"
2011,6202,"Marcus Gilchrist",27,269,-0.0993880597014925,-0.039,"CB"
2011,6234,"Vincent Brown",27,336,0.0214099099099099,0.101,"WR"
2011,6241,"Shareece Wright",27,4,-0.0133880597014925,-0.012,"CB"
2011,6353,"Steve Schilling",27,137,-0.0100813008130081,0.003,"G"
2011,6386,"Andrew Gachkar",27,20,-0.00692079207920792,-0.005,"LB"
2011,6729,"Colin Baxter",27,39,-0.0103695652173913,-0.007,"C"
2011,6731,"Bront Bird",27,29,-0.0189207920792079,-0.016,"LB"
2011,6737,"Darryl Gamble",27,99,-0.0489207920792079,-0.043,"LB"
2011,776,"Justin Smith",28,1101,0.445746031746032,0.499,"DI"
2011,865,"Moran Norris",28,103,0.000354166666666668,0.008,"FB"
2011,4933,"Michael Crabtree",28,780,0.0384099099099099,0.214,"WR"
2011,5168,"Ricky Jean Francois",28,306,0.0327460317460317,0.053,"DI"
2011,5370,"C.J. Spillman",28,18,0.0216296296296296,0.026,"S"
2011,5372,"Alex Boone",28,181,0.0289338842975207,0.053,"T"
2011,5536,"Anthony Davis",28,1123,-0.00906611570247934,0.094,"T"
2011,5542,"Mike Iupati",28,1147,0.153918699186992,0.26,"G"
2011,5615,"NaVorro Bowman",28,1159,0.317079207920792,0.447,"LB"
2011,5696,"Anthony Dixon",28,55,-0.00649618320610687,0.004,"HB"
2011,5729,"Kyle Williams",28,373,-0.00059009009009009,0.08,"WR"
2011,5903,"Tramaine Brock Sr.",28,116,0.0376119402985075,0.069,"CB"
2011,6159,"Aldon Smith",28,596,0.314670886075949,0.343,"ED"
2011,6188,"Colin Kaepernick",28,20,0.0531410256410256,0.068,"QB"
2011,6232,"Chris Culliver",28,527,0.0416119402985075,0.179,"CB"
2011,6267,"Kendall Hunter",28,308,0.0115038167938931,0.072,"HB"
2011,6315,"Daniel Kilgore",28,1,-0.00308130081300813,-0.003,"G"
2011,6342,"Colin Jones",28,1,0.00440990990990991,0.004,"WR"
2011,6363,"Bruce Miller",28,362,-0.00164583333333333,0.03,"FB"
2011,6472,"Ian Williams",28,7,0.00474603174603175,0.005,"DI"
2011,6473,"Joe Hastings",28,18,-0.00559009009009009,-0.001,"WR"
2011,6655,"Demarcus Dobbs",28,36,0.00874603174603174,0.011,"DI"
2011,7764,"Will Tukuafu",28,14,-0.00625396825396825,-0.006,"DI"
2011,4927,"Aaron Curry",29,175,-0.00092079207920792,0.018,"LB"
2011,4972,"Max Unger",29,992,0.0066304347826087,0.094,"C"
2011,5014,"Deon Butler",29,71,0.0394099099099099,0.05,"WR"
2011,5145,"Eddie Williams",29,21,-0.00264583333333333,0,"FB"
2011,5172,"Cameron Morrah",29,165,-0.0458739495798319,0.001,"TE"
2011,5173,"Clinton McDonald",29,425,-0.00725396825396826,0.033,"DI"
2011,5531,"Russell Okung",29,767,0.00793388429752066,0.074,"T"
2011,5539,"Earl Thomas III",29,1097,0.17762962962963,0.389,"S"
2011,5585,"Golden Tate",29,525,0.0834099099099099,0.191,"WR"
2011,5635,"Walter Thurmond",29,199,0.0236119402985075,0.074,"CB"
2011,5646,"Al Woods",29,22,0.00274603174603175,0.005,"DI"
2011,5656,"Kam Chancellor",29,1013,0.23562962962963,0.429,"S"
2011,5708,"Anthony McCoy",29,398,-0.0938739495798319,0.004,"TE"
2011,5853,"Lemuel Jeanpierre",29,404,-0.0390813008130081,-0.002,"G"
2011,5906,"Chris Maragos",29,11,0.00262962962962963,0.006,"S"
2011,6177,"James Carpenter",29,578,-0.100066115702479,-0.053,"T"
2011,6227,"John Moffitt",29,502,-0.178081300813008,-0.139,"G"
2011,6251,"K.J. Wright",29,562,0.101079207920792,0.157,"LB"
2011,6259,"Kris Durham",29,32,0.00240990990990991,0.01,"WR"
2011,6306,"Richard Sherman",29,763,0.282611940298507,0.447,"CB"
2011,6325,"Byron Maxwell",29,2,-0.0233880597014925,-0.023,"CB"
2011,6357,"Pep Levingston",29,43,-0.00525396825396825,-0.001,"DI"
2011,6394,"Malcolm Smith",29,57,-0.0109207920792079,-0.004,"LB"
2011,6615,"Doug Baldwin",29,500,0.15240990990991,0.276,"WR"
2011,6621,"Jeron Johnson",29,10,0.00562962962962963,0.008,"S"
2011,6622,"Ricardo Lockette",29,21,0.0434099099099099,0.047,"WR"
2011,6623,"Michael Morgan",29,4,-0.00892079207920792,-0.009,"LB"
2011,6768,"Jarriel King",29,5,0.00593388429752066,0.007,"T"
2011,6789,"Adrian Moten",29,2,-0.0229207920792079,-0.023,"LB"
2011,4940,"Josh Freeman",30,943,-1.13685897435897,0.778,"QB"
2011,5004,"Roy Miller",30,494,-0.0802539682539683,-0.028,"DI"
2011,5141,"E.J. Biggers",30,660,-0.244388059701493,-0.099,"CB"
2011,5157,"Sammie Stroughter",30,68,-0.0195900900900901,-0.001,"WR"
2011,5171,"Nick Reed",30,33,-0.0193291139240506,-0.018,"ED"
2011,5273,"Michael Bennett",30,610,0.202670886075949,0.235,"ED"
2011,5383,"Rudy Carpenter",30,1,0.00814102564102564,0.008,"QB"
2011,5410,"Demar Dotson",30,132,0.0229338842975207,0.041,"T"
2011,5528,"Gerald McCoy",30,218,0.0327460317460317,0.051,"DI"
2011,5560,"Brian Price",30,494,-0.0692539682539683,-0.023,"DI"
2011,5564,"Arrelious Benn",30,503,-0.0905900900900901,0.016,"WR"
2011,5592,"Myron Lewis",30,77,-0.0513880597014925,-0.038,"CB"
2011,5610,"Daniel Te'o-Nesheim",30,8,0.0126708860759494,0.013,"ED"
2011,5625,"Mike Williams",30,966,-0.15859009009009,0.07,"WR"
2011,5683,"Larry Asante",30,77,-0.00337037037037037,0.007,"S"
2011,5714,"Dezmon Briscoe",30,476,-0.0835900900900901,0.047,"WR"
2011,5728,"Ted Larsen",30,229,-0.0240813008130081,-0.008,"G"
2011,5733,"Cody Grimm",30,175,-0.0543703703703704,-0.023,"S"
2011,5740,"Dekoda Watson",30,212,-0.0119207920792079,0.041,"LB"
2011,5775,"Erik Lorig",30,241,-0.00364583333333333,0.018,"FB"
2011,5863,"LeGarrette Blount",30,392,0.00150381679389313,0.081,"HB"
2011,5947,"Derek Hardman",30,24,-0.0170661157024793,-0.016,"T"
2011,5950,"Preston Parker",30,467,-0.0265900900900901,0.106,"WR"
2011,6112,"George Johnson",30,36,0.00974603174603175,0.012,"DI"
2011,6172,"Adrian Clayborn",30,849,-0.115329113924051,-0.069,"ED"
2011,6203,"Da'Quan Bowers",30,497,-0.0963291139240506,-0.068,"ED"
2011,6236,"Mason Foster",30,865,-0.307920792079208,-0.204,"LB"
2011,6256,"Luke Stocker",30,348,-0.0318739495798319,0.036,"TE"
2011,6303,"Ahmad Black",30,59,-0.0113703703703704,-0.003,"S"
2011,6339,"Allen Bradford",30,6,-0.00149618320610687,0,"HB"
2011,6374,"Anthony Gaitor",30,41,-0.111388059701493,-0.102,"CB"
2011,6681,"Zack Pianalto",30,64,-0.00987394957983193,0.01,"TE"
2011,6730,"Mossis Madu",30,61,-0.00049618320610687,0.011,"HB"
2011,6915,"Collin Franklin",30,16,-0.0148739495798319,-0.011,"TE"
2011,4953,"Kenny Britt",31,142,0.10340990990991,0.136,"WR"
2011,4985,"Sen'Derrick Marks",31,411,-0.0542539682539683,-0.013,"DI"
2011,5012,"Jared Cook",31,602,-0.0208739495798319,0.235,"TE"
2011,5054,"Gerald McRath",31,138,-0.0419207920792079,-0.025,"LB"
2011,5069,"Quinn Johnson",31,70,-0.00364583333333333,0.002,"FB"
2011,5097,"Javon Ringer",31,253,-0.00049618320610687,0.046,"HB"
2011,5127,"Jason McCourty",31,964,0.149611940298507,0.349,"CB"
2011,5541,"Derrick Morgan",31,622,-0.127329113924051,-0.095,"ED"
2011,5601,"Damian Williams",31,713,-0.0475900900900901,0.117,"WR"
2011,5628,"Alterraun Verner",31,655,0.241611940298507,0.402,"CB"
2011,5745,"Marc Mariani",31,135,-0.0335900900900901,-0.013,"WR"
2011,5993,"Chris Hawkins",31,89,-0.0463880597014925,-0.022,"CB"
2011,6030,"Malcolm Sheppard",31,221,-0.0483291139240506,-0.036,"ED"
2011,6160,"Jake Locker",31,98,-0.229858974358974,-0.01,"QB"
2011,6191,"Akeem Ayers",31,818,0.0630792079207921,0.166,"LB"
2011,6229,"Jurrell Casey",31,654,0.0487460317460317,0.116,"DI"
2011,6261,"Colin McCarthy",31,534,-0.0399207920792079,0.017,"LB"
2011,6282,"Jamie Harper",31,59,-0.0104961832061069,0,"HB"
2011,6294,"Karl Klug",31,507,0.0147460317460317,0.052,"DI"
2011,6364,"Zach Clayton",31,27,0.00274603174603175,0.006,"DI"
2011,786,"Santana Moss",32,626,0.0154099099099099,0.157,"WR"
2011,4936,"Brian Orakpo",32,926,0.142670886075949,0.197,"ED"
2011,4987,"Richard Quinn",32,6,-0.0108739495798319,-0.01,"TE"
2011,5003,"Kevin Barnes",32,418,-0.153388059701493,-0.046,"CB"
2011,5299,"Rob Myers",32,1,-0.0118739495798319,-0.011,"TE"
2011,5438,"Darrel Young",32,282,0.00635416666666667,0.035,"FB"
2011,5529,"Trent Williams",32,627,0.0569338842975207,0.109,"T"
2011,5627,"Perry Riley",32,495,0.0470792079207921,0.1,"LB"
2011,5742,"Terrence Austin",32,196,-0.0915900900900901,-0.041,"WR"
2011,5752,"Erik Cook",32,177,-0.0340813008130081,-0.022,"G"
2011,5795,"Logan Paulsen",32,358,-0.0368739495798319,0.045,"TE"
2011,6053,"Brandon Banks",32,6,0.0944099099099099,0.098,"WR"
2011,6168,"Ryan Kerrigan",32,1026,-0.0303291139240506,0.03,"ED"
2011,6231,"Leonard Hankerson",32,123,0.0314099099099099,0.063,"WR"
2011,6257,"Roy Helu",32,543,-0.0204961832061069,0.081,"HB"
2011,6298,"DeJon Gomes",32,204,-0.0563703703703704,-0.016,"S"
2011,6307,"Niles Paul",32,159,-0.0195900900900901,0.009,"WR"
2011,6329,"Evan Royster",32,156,0.0185038167938931,0.049,"HB"
2011,6365,"Brandyn Thompson",32,4,-0.0263880597014925,-0.025,"CB"
2011,6369,"Maurice Hurt",32,548,-0.0450813008130081,0.001,"G"
2011,6405,"Chris Neild",32,160,-0.0272539682539683,-0.01,"DI"
2011,6439,"Willie Smith",32,270,-0.0650813008130081,-0.041,"G"
2011,340,"Vonnie Holliday",1,152,0.0377460317460317,0.046,"DI"
2011,484,"Joey Porter",1,331,-0.102920792079208,-0.083,"LB"
2011,1182,"Chester Taylor",1,195,-0.00349618320610687,0.03,"HB"
2011,1426,"Nick Eason",1,249,-0.158253968253968,-0.139,"DI"
2011,1488,"Jeremy Bridges",1,512,-0.0150661157024793,0.027,"T"
2011,1724,"Larry Fitzgerald",1,1014,0.38240990990991,0.61,"WR"
2011,1785,"Darnell Dockett",1,1001,-0.0112539682539683,0.041,"DI"
2011,1892,"Rex Hadnot",1,985,0.0139186991869919,0.095,"G"
2011,2319,"Sean Considine",1,1,0.00562962962962963,0.006,"S"
2011,2340,"Kerry Rhodes",1,397,0.0576296296296296,0.134,"S"
2011,2448,"Hamza Abdullah",1,5,0.0116296296296296,0.012,"S"
2011,2986,"Deuce Lutui",1,44,0.00491869918699187,0.008,"G"
2011,2992,"Daryn Colledge",1,990,0.0679186991869919,0.149,"G"
2011,3003,"Richard Marshall",1,819,0.0646119402985075,0.251,"CB"
2011,3100,"Jeff King",1,547,0.0541260504201681,0.162,"TE"
2011,3223,"D'Anthony Batiste",1,43,0.00393388429752066,0.007,"T"
2011,3621,"Levi Brown",1,1016,-0.00106611570247934,0.082,"T"
2011,3652,"Kevin Kolb",1,504,-0.350858974358974,0.557,"QB"
2011,3703,"Stewart Bradley",1,228,-0.0669207920792079,-0.043,"LB"
2011,3797,"Reagan Mauia",1,42,-0.000645833333333333,0.003,"FB"
2011,3851,"Chansi Stuckey",1,78,-0.0605900900900901,-0.038,"WR"
2011,3884,"Richard Bartel",1,29,-0.222858974358974,-0.147,"QB"
2011,4062,"Lyle Sendlein",1,1029,0.0416304347826087,0.125,"C"
2011,4192,"Michael Adams",1,368,-0.0323880597014925,0.063,"CB"
2011,4364,"Calais Campbell",1,998,0.126746031746032,0.178,"DI"
2011,4395,"Early Doucet",1,555,-0.14759009009009,0.004,"WR"
2011,4507,"Jaymar Johnson",1,1,0.00140990990990991,0.002,"WR"
2011,4539,"Brandon Keith",1,534,-0.0160661157024793,0.028,"T"
2011,237,"Tony Gonzalez",2,1010,0.169126050420168,0.483,"TE"
2011,463,"Mike Peterson",2,214,-0.0309207920792079,-0.011,"LB"
2011,468,"Reggie Kelly",2,230,-0.00987394957983193,0.021,"TE"
2011,1445,"Ovie Mughelli",2,147,-0.00564583333333333,0.008,"FB"
2011,1692,"Brett Romberg",2,14,0.0086304347826087,0.01,"C"
2011,1731,"Dunta Robinson",2,1034,-0.158388059701493,0.067,"CB"
2011,1873,"Michael Turner",2,617,-0.00749618320610687,0.121,"HB"
2011,2011,"Tyson Clabo",2,1191,0.155933884297521,0.258,"T"
2011,2244,"Roddy White",2,1084,0.14340990990991,0.384,"WR"
2011,2276,"Jonathan Babineaux",2,593,0.0527460317460317,0.102,"DI"
2011,2277,"Kelvin Hayden",2,218,-0.139388059701493,-0.08,"CB"
2011,2350,"James Sanders",2,509,-0.0813703703703704,0.025,"S"
2011,2404,"Will Svitek",2,796,-0.0310661157024793,0.04,"T"
2011,3072,"Ray Edwards",2,718,-0.0363291139240506,0.001,"ED"
2011,3589,"Brent Grimes",2,692,0.353611940298507,0.509,"CB"
2011,3655,"Justin Blalock",2,1191,-0.00508130081300813,0.097,"G"
2011,3725,"Stephen Nicholas",2,281,0.0630792079207921,0.097,"LB"
2011,3860,"Jason Snelling",2,332,-0.00449618320610687,0.046,"HB"
2011,4097,"Eric Weems",2,273,-0.0135900900900901,0.045,"WR"
2011,4317,"Matt Ryan",2,1127,1.81114102564103,3.841,"QB"
2011,4335,"Sam Baker",2,436,-0.0850661157024793,-0.047,"T"
2011,4351,"Curtis Lofton",2,1053,0.122079207920792,0.237,"LB"
2011,4398,"Harry Douglas",2,656,-0.13659009009009,0.03,"WR"
2011,4412,"Thomas DeCoud",2,1013,0.0376296296296296,0.24,"S"
2011,4462,"Carlton Powell",2,38,-0.00725396825396826,-0.004,"DI"
2011,4468,"Kroy Biermann",2,556,-0.177329113924051,-0.149,"ED"
2011,4716,"Mike Cox",2,149,0.00635416666666667,0.018,"FB"
2011,167,"Ray Lewis",3,916,0.191079207920792,0.297,"LB"
2011,404,"Matt Birk",3,1192,0.0256304347826087,0.131,"C"
2011,440,"Ricky Williams",3,266,-0.00749618320610687,0.045,"HB"
2011,1015,"Bryant McKinnie",3,1213,-0.0220661157024793,0.086,"T"
2011,1031,"Edward Reed",3,1171,0.22062962962963,0.446,"S"
2011,1044,"Andre Gurode",3,421,-0.0560813008130081,-0.02,"G"
2011,1326,"Terrell Suggs",3,1117,0.274670886075949,0.336,"ED"
2011,1369,"Anquan Boldin",3,1007,0.0664099099099099,0.283,"WR"
2011,1381,"Cory Redding",3,608,0.0756708860759494,0.11,"ED"
2011,1421,"Jarret Johnson",3,858,0.209079207920792,0.349,"LB"
2011,1734,"Lee Evans",3,325,-0.0695900900900901,0.005,"WR"
2011,1782,"Kris Wilson",3,30,-0.00587394957983193,-0.002,"TE"
2011,2100,"Vonta Leach",3,648,0.0333541666666667,0.092,"FB"
2011,2314,"Domonique Foxworth",3,61,-0.0373880597014925,-0.021,"CB"
2011,2526,"Chris Carr",3,184,-0.0183880597014925,0.028,"CB"
2011,2957,"Haloti Ngata",3,927,0.0797460317460317,0.159,"DI"
2011,2999,"Bernard Pollard",3,1014,0.12762962962963,0.33,"S"
2011,3395,"Mark LeVoir",3,53,-0.0300661157024793,-0.026,"T"
2011,3427,"Brandon McKinney",3,203,-0.00125396825396825,0.02,"DI"
2011,3645,"Ben Grubbs",3,794,0.0439186991869919,0.118,"G"
2011,3702,"Marshal Yanda",3,1172,0.231918699186992,0.335,"G"
2011,3823,"Prescott Burgess",3,3,-0.0129207920792079,-0.013,"LB"
2011,4332,"Joe Flacco",3,1210,-0.0848589743589744,1.939,"QB"
2011,4369,"Ray Rice",3,925,0.00550381679389313,0.186,"HB"
2011,4400,"Tom Zbikowski",3,223,0.00562962962962963,0.053,"S"
2011,4520,"Haruki Nakamura",3,39,0.0326296296296296,0.041,"S"
2011,4543,"Cary Williams",3,1089,0.0846119402985075,0.317,"CB"
2011,4706,"Bryan Mattison",3,7,-0.0100813008130081,-0.009,"G"
2011,4788,"Jameel McClain",3,814,0.0310792079207921,0.122,"LB"
2011,1136,"Andra Davis",4,125,-0.0269207920792079,-0.017,"LB"
2011,1278,"Corey McIntyre",4,101,0.00235416666666667,0.01,"FB"
2011,1345,"Nick Barnett",4,956,0.0760792079207921,0.171,"LB"
2011,1362,"Drayton Florence",4,1003,-0.122388059701493,0.08,"CB"
2011,1364,"Chris Kelsay",4,674,0.0370792079207921,0.143,"LB"
2011,1370,"Bryan Scott",4,575,-0.14037037037037,-0.015,"S"
2011,1423,"Terrence McGee",4,280,-0.0253880597014925,0.031,"CB"
2011,1772,"Dwan Edwards",4,736,-0.0972539682539683,-0.025,"DI"
2011,2084,"Spencer Johnson",4,600,-0.161329113924051,-0.124,"ED"
2011,2111,"Ruvell Martin",4,139,-0.0425900900900901,-0.005,"WR"
2011,2210,"George Wilson",4,821,-0.0283703703703704,0.128,"S"
2011,2229,"Shawne Merriman",4,196,-0.0393291139240506,-0.029,"ED"
2011,2272,"Roscoe Parrish",4,51,-0.0215900900900901,-0.012,"WR"
2011,2295,"Kirk Morrison",4,59,-0.00492079207920792,0.001,"LB"
2011,2467,"Ryan Fitzpatrick",4,1012,-0.294858974358974,1.62,"QB"
2011,2737,"Erik Pears",4,1041,0.000933884297520661,0.086,"T"
2011,3027,"Derek Hagan",4,242,-0.0295900900900901,0.017,"WR"
2011,3048,"Brad Smith",4,394,-0.16959009009009,-0.066,"WR"
2011,3079,"Kyle Williams",4,218,0.00374603174603175,0.021,"DI"
2011,3368,"Fred Jackson",4,568,0.0535038167938931,0.157,"HB"
2011,3745,"Scott Chandler",4,524,0.0441260504201681,0.186,"TE"
2011,3833,"Tyler Thigpen",4,21,-0.0498589743589744,-0.024,"QB"
2011,4325,"Leodis McKelvin",4,503,0.0686119402985075,0.18,"CB"
2011,4410,"Chad Rinehart",4,853,0.117918699186992,0.185,"G"
2011,4428,"Reggie Corner",4,128,-0.107388059701493,-0.076,"CB"
2011,4436,"Tashard Choice",4,97,-0.0134961832061069,0.004,"HB"
2011,4533,"Demetress Bell",4,394,0.0559338842975207,0.088,"T"
2011,4538,"Steve Johnson",4,919,0.13540990990991,0.338,"WR"
2011,4559,"Lionel Dotson",4,27,0.0117460317460317,0.014,"DI"
2011,1021,"Jeremy Shockey",5,534,0.0571260504201681,0.189,"TE"
